"subject","subjectLabel","researcher","researcherLabel"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/9728","Santonja, Gonzalo, 1952-"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/8538","Mainer, José-Carlos, 1944-"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/8626","Clavería, Carlos, 1909-1974"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/9916","Martínez-Peñuela Virseda, Ana"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/90259","Curtius, Ernst Robert, 1886-1956"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/9346","Concejo Álvarez, Pilar"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/10603","Ribas, Pedro, 1939-"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/10606","Johnson, Roberta, 1942-"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/10604","Verdú de Gregorio, Joaquín"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/10675","Navajas Navarro, Gonzalo"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/10990","Truxa, Sylvia"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/11176","Meregalli, Franco"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/11295","Schrader, Ludwig"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/12090","García Gallarín, Consuelo"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/12076","Celma Valero, María Pilar"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/12117","Núñez, Diego"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/12241","Higuero, Francisco Javier"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/13011","Arguedas,  Alcides, 1879-1946"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/13265","González, Francisco, 1964-"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/13947","Gómez Corredera, María del Puerto"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/14701","Koch, Dolores M."
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/14858","Marías, Julián, 1914-2005"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/15063","Flórez, Ramiro, 1921-2006"
"http://data.cervantesvirtual.com/person/2968","Unamuno, Miguel de, 1864-1936","http://data.cervantesvirtual.com/person/15274","Olson, Paul R., 1925-"
