"subject","subjectLabel","researcher","researcherLabel"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/15487","O'Connor, Thomas Austin"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/18693","López de Aguilar, Francisco."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/23025","Laplana Gil, José Enrique"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/26356","Peralta, Francisco de (O.P.)"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/27301","Quintana, Francisco de, -1658"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/30367","Símini, Diego"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/33640","McNerney, Kathleen, 1945-"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/36088","González Palencia, Ángel, 1889-1949"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/36253","Restori,  Antonio"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/36471","Pérez y Pérez, María Cruz"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/36647","Cayuela, Anne"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/36812","Deffis de Calvo, Emilia I."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/36812","Deffis de Calvo, Emilia I."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/36941","Serralta, Frédéric"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/36943","De Armas, Frederick A., 1945-"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/36943","De Armas, Frederick A., 1945-"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/36974","Urzáiz Tortajada, Héctor, 1969-"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37225","Gitlitz, David"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37272","Kirschner, Teresa J."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37272","Kirschner, Teresa J."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37272","Kirschner, Teresa J."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37558","Souvirón, José María, 1904-1973"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37558","Souvirón, José María, 1904-1973"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37558","Souvirón, José María, 1904-1973"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37881","Campbell, Ysla"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37881","Campbell, Ysla"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37881","Campbell, Ysla"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37881","Campbell, Ysla"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37889","Lauer, A. Robert"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37896","Pérez Pisonero, Arturo"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37901","Bridges, Christine M.E."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37887","Serrano Deza, Ricardo, n.1947"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37900","Fernández Guillermo, Leonor"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37900","Fernández Guillermo, Leonor"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/37900","Fernández Guillermo, Leonor"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/38605","Vitoria, Ignacio de (O.S.A.)"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/39875","González, Serafín"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/39868","Otero-Torres, Dámaris M."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/39869","Vila, Juan Diego"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/39899","Izquierdo Valladares, Rafael"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/40413","Calvo, Florencia"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/40413","Calvo, Florencia"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/40580","González, Ximena"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/40580","González, Ximena"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/40617","Walde Moheno, Lillian von der"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/40625","Pagnotta, Carmen Josefina"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/40633","Fiadino, Elsa Graciela"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/40610","Ricapito, Joseph V."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/40612","Villarino, Marta"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/40674","Herráiz de Tresca, Teresa"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/40957","Cornejo, Manolo"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/40988","Roso Díaz, José"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/40974","González García, Serafín"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/40970","García Fernández, Óscar, 1980-"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/41316","Osuna, Rafael, 1933-"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/41883","Venancio, Maria Thereza da Silva"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/41884","Peres, Lygia Rodrigues Vianna"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/41881","Worley, Robert D."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/41878","Alcántara Mejía, José Ramón"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/41882","Gambetta Chuk, Aída Nadi"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/41914","Yoon, Yong-Wook"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/41951","Fine, Ruth"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/57752","Álvarez Sellers, María Rosa"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/57752","Álvarez Sellers, María Rosa"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/57752","Álvarez Sellers, María Rosa"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/57752","Álvarez Sellers, María Rosa"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/59220","Rajic, Bojana"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/59357","Castilla Pérez, Roberto"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/59452","Vaccari, Debora"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/110643","Romojaro Montero, Rosa"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/76002","Baczyńska, Beata"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/80788","Stojanović, Jasna"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/66025","Surtz, Ronald E."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/71309","Gómez Sánchez-Ferrer, Guillermo"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/71500","Guarner, Luis"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/74111","Trueblood, Alan S., 1917-"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/74111","Trueblood, Alan S., 1917-"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/74111","Trueblood, Alan S., 1917-"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/74092","Percas de Ponseti, Helena"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/74200","Campana, Patrizia"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/74205","Simerka, Barbara, 1957-"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/76737","Cano Navarro, José"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/76761","Giordano, Anna"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/76755","Fernández Nieto, Manuel"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/76924","Ley, Charles David, 1913-1996"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/76924","Ley, Charles David, 1913-1996"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/76950","Sánchez Romeralo, Jaime"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/76971","Marcos Álvarez, Francisco de B."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/76957","Kirby, Carol Bingham"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/77095","Swietlicki, Catherine"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/77097","Wiltrout, Ann E"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/77263","Tómov, Tomás S."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/77263","Tómov, Tomás S."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/77221","Arenal, Electa"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/77308","Davis, Elizabeth B."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/77326","Sierra Martínez, Fermín"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/77326","Sierra Martínez, Fermín"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/77554","Van Praag-Chantraine, Jacqueline"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/77880","Weston, Lynn"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/77876","Madrigal, José A."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/77847","Hendriks, Victorinus"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/77914","Sicroff, Albert A."
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/77950","Ziomek, Henryk, 1922-"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/78417","García, Mina"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/78422","López Martín, Ismael"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/78426","Teixeira de Souza, Ana Aparecida"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/80776","González-Barrera, Julián"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/80776","González-Barrera, Julián"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/89348","Pitotto, Elisabetta"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/89326","Scamuzzi, Iole"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/89386","Bettaglio, Marina"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/89493","Belloni, Benedetta"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/89694","Fernández, Daniel, 1988-"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/92911","Ortiz de la Torre, Elías"
"http://data.cervantesvirtual.com/person/72","Vega, Lope de, 1562-1635","http://data.cervantesvirtual.com/person/93134","Ruiz Arroyo, Ismael"
